Type,Name,Rating,Phone,Address,Website,Hours of Operation,Google Maps URL
shopping_mall,CORE Shopping Centre,4.3,(403) 441-4940,"324 8 Ave SW, Calgary, AB T2P 2Z2, Canada",http://www.coreshopping.ca/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Sunday: 12:00\u2009\u2013\u20095:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJN2IIz_xvcVMRXOZpdWodzrc
shopping_mall,CF Chinook Centre,4.3,(403) 259-2022,"6455 Macleod Trail, Calgary, AB T2H 0K8, Canada",https://www.cfshops.com/chinook-centre.html?cid=lis_chi_en_hp_gb,"[""Monday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJe3qBjFVwcVMReZWFdJC3Cqg
shopping_mall,Sunridge Mall,4.1,(403) 293-8201,"2525 36 St NE, Calgary, AB T1Y 5T4, Canada",https://sunridgemall.com/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJ53lJCsVkcVMRFehs9QKhPBc
shopping_mall,CF Market Mall,4.3,(403) 288-5466,"3625 Shaganappi Trail NW, Calgary, AB T3A 0E2, Canada",https://www.cfshops.com/market-mall.html?cid=lis_mkt_en_hp_gb,"[""Monday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJP9RS1R1vcVMR0xEsnBKFn5I
shopping_mall,Southcentre Mall,4.3,(403) 271-7670,"100 Anderson Rd SE, Calgary, AB T2J 3V1, Canada",http://www.southcentremall.com/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJd0LUgsx2cVMRqV3Aady7s0g
shopping_mall,Westbrook Mall,3.7,(403) 249-0052,"1200 37 Street SW, Calgary, AB T3C 1S2, Canada",https://westbrookmall.com/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Sunday: 12:00\u2009\u2013\u20095:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJT0wImzBucVMRgAUW5Bg290s
shopping_mall,Deerfoot City,4.1,(403) 274-7024,"901 64 Ave NE, Calgary, AB T2E 7P4, Canada",http://www.deerfootcity.com/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJC4SFXLNlcVMRe5lgk4Svvhk
shopping_mall,Eau Claire Market,3.7,(403) 264-6450,"200 Barclay Parade SW #202, Calgary, AB T2P 4R5, Canada",http://www.eauclairemarket.com/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Sunday: 12:00\u2009\u2013\u20094:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJGVIdPfpvcVMRaoWuniaO1DY
shopping_mall,Scotia Centre,4,,"225 7 Ave SW, Calgary, AB T2P 2W2, Canada",https://www.scotiabank.com/ca/en/personal.html,"[""Monday: 9:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Saturday: Closed"", ""Sunday: Closed""]",https://www.google.com/maps/place/?q=place_id:ChIJnfAE_vxvcVMRiYq4uLcOczo
shopping_mall,Beddington Towne Centre,4,(403) 275-7971,"8120 Beddington Blvd NW, Calgary, AB T3K 2A8, Canada",https://www.beddingtontownecentre.com/,"[""Monday: 6:30\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 6:30\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 6:30\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 6:30\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 6:30\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJs3ka7tllcVMRtNtWET26bDs
shopping_mall,Devenish Heritage Ltd,,,"908 17 Ave SW, Calgary, AB T2T 0A3, Canada",,"[""Monday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20095:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJlS12JSBwcVMRt02wp_DdwzM
shopping_mall,Ashton Square Inc.,4,(403) 295-0007,"40 Country Hills Landing NW Suite 230, Calgary, AB T3K 5P4, Canada",https://www.ashtonsquare.ca/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Saturday: Closed"", ""Sunday: Closed""]",https://www.google.com/maps/place/?q=place_id:ChIJC-4yU31mcVMRQi1iI8mgeAs
shopping_mall,Southwood Corner,4.1,(403) 303-3606,"10233 Elbow Dr SW, Calgary, AB T2W 1E8, Canada",http://www.southwoodcorner.com/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Sunday: 12:00\u2009\u2013\u20095:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJ-xvjCkhxcVMRfnFCAAGmsao
shopping_mall,Fairmount Place Shopping Centre,4.3,,"9919 Fairmount Dr SE, Calgary, AB T2J 0S3, Canada",,"[""Monday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJhXzWuS5xcVMRbRQeOCVarkM
shopping_mall,Tanzimat Apparel,4,(403) 879-8659,"100, Suncor Energy Centre - East Tower, 5 Ave SW, Calgary, AB T2G 2C4, Canada",,"[""Monday: 9:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 9:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 9:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 9:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 9:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 9:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20095:30\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJEZfNnv5vcVMRNA6n1ebrLyc
shopping_mall,North Hill Centre,3.8,(403) 289-2516,"1632 14 Ave NW, Calgary, AB T2N 1M7, Canada",https://northhillcentre.com/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20095:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJbVA71ZdvcVMRbKXQx7sqJwk
shopping_mall,Britannia Plaza Shopping Centre,4.4,(403) 253-0600,"803 49 Ave SW, Calgary, AB T2S 1G8, Canada",https://www.britanniaplaza.com/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20095:00\u202fPM"", ""Sunday: 12:00\u2009\u2013\u20094:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJw_knf05wcVMR7Noa5zAOiBc
shopping_mall,Foggy Gorilla Vape Shop | 17th Ave,4.7,(403) 764-8273,"3407 17 Ave SE #2, Calgary, AB T2A 0R3, Canada",https://foggygorillavapeshop.ca/?utm_source=Google&utm_medium=GMB,"[""Monday: 9:30\u202fAM\u2009\u2013\u20097:30\u202fPM"", ""Tuesday: 9:30\u202fAM\u2009\u2013\u20097:30\u202fPM"", ""Wednesday: 9:30\u202fAM\u2009\u2013\u20097:30\u202fPM"", ""Thursday: 9:30\u202fAM\u2009\u2013\u20097:30\u202fPM"", ""Friday: 9:30\u202fAM\u2009\u2013\u20097:30\u202fPM"", ""Saturday: 9:30\u202fAM\u2009\u2013\u20097:30\u202fPM"", ""Sunday: 12:00\u2009\u2013\u20095:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJgXu2a-d6cVMR9bOjALW0pVQ
shopping_mall,Westbrook Mall 37th St.,3.9,(403) 240-4440,"2618 33 St SW, Calgary, AB T3E 2T5, Canada",https://westbrookmall.com/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 9:30\u202fAM\u2009\u2013\u20095:30\u202fPM"", ""Sunday: 12:00\u2009\u2013\u20095:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJX0IHIiducVMREdk7ZiWX1Uw
shopping_mall,Marlborough Mall,3.5,,"3800 Memorial Dr, Calgary, AB T2A 2K2, Canada",http://www.marlboroughmall.com/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJV5oIFIuQcUER_umg_23vlMw
supermarket,Walmart Supercentre,3.8,(403) 730-0990,"1110 57 Ave NE, Calgary, AB T2E 9B7, Canada",https://www.walmart.ca/en/stores-near-me/deerfoot-city-supercentre-ne-3013?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJjfMlLk1kcVMRljLBtDnMgts
supermarket,Walmart,3.4,(403) 247-8585,"5005 Northland Dr NW, Calgary, AB T2L 2K1, Canada",https://www.walmart.ca/en/stores-near-me/northland-store-3011?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJN_yz1yh7cVMRXJaR0elyPWo
supermarket,Walmart Supercentre,3.6,(403) 258-3988,"9650 Macleod Trail, Calgary, AB T2J 0P5, Canada",https://www.walmart.ca/en/stores-near-me/macleod-supercentre-3010?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJf_Yqnz5vcVMR2Ch7zEgLec8
supermarket,T&T Supermarket Harvest Hills Store,4.1,(403) 237-6608,"9650 Harvest Hills Blvd N #1000, Calgary, AB T3K 0B3, Canada",https://www.tntsupermarket.com/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJbyKiRH1mcVMRb01n8EsyqiE
supermarket,Walmart Supercentre,3.8,(403) 301-2051,"7979 11 St SE, Calgary, AB T2H 0A7, Canada",https://www.walmart.ca/en/stores-near-me/deerfoot-meadows-supercentre-se-1089?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJmezhh-lwcVMRpqyrNryD0fA
supermarket,Walmart Supercentre,3.6,(403) 242-2205,"1212 37 Street SW, Calgary, AB T3C 1S3, Canada",https://www.walmart.ca/en/stores-near-me/westbrook-store-3009?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJs5RqgzpxcVMRY7Gk_pvk0VI
supermarket,T&T Supermarket Calgary Store,4.2,(403) 569-6888,"999 36 St NE #800, Calgary, AB T2A 7X6, Canada",https://www.tntsupermarket.com/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJPw9Styx7cVMRfFtgU2AxCU8
supermarket,"Lina's, Italian Market & Cafe",4.3,(403) 277-9166,"2202 Centre St NE, Calgary, AB T2E 2T5, Canada",http://linasmarket.com/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJt32Ue2ZlcVMRDaNn2Gd3JhE
supermarket,Tops Supermarket,3.7,(403) 276-8889,"1623 Centre St NW, Calgary, AB T2E 8S7, Canada",,"[""Monday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJz4g6UWdlcVMRhl08shZ8oS8
supermarket,Calgary Co-op Forest Lawn Food Centre,4.2,(403) 299-4470,"3330 17 Ave SE, Calgary, AB T2A 0P9, Canada",https://www.calgarycoop.com/stores/forest-lawn/,"[""Monday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJR_9Keud6cVMRLVTy4RjfBHo
supermarket,Italian Super Market,4.7,(403) 277-7898,"265 20 Ave NE, Calgary, AB T2E 1R1, Canada",http://www.italiansupermarket.com/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20095:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJe7TFh2hlcVMRL4K9S90uvv4
supermarket,Ming Wei Supermarket,3.8,(403) 250-8198,"3340 32 St NE, Calgary, AB T1Y 6J6, Canada",http://www.facebook.com/MingWeiSupermarket,"[""Monday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJz_krAOpkcVMRegYsSrl5C4s
supermarket,Walmart Supercentre,3.7,(403) 726-0430,"4705 130 Ave SE, Calgary, AB T2Z 4J2, Canada",https://www.walmart.ca/en/stores-near-me/mckenzie-supercentre-3650?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJpbfEagKciFMRYjTmCgCRDDA
supermarket,A1 Spice & Movie Centre,4.4,(403) 285-2446,"55 Castleridge Blvd NE, Calgary, AB T3J 3J8, Canada",,"[""Monday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJiTdusIJkcVMRL8DTGEPIQ10
