Type,Name,Rating,Phone,Address,Website,Hours of Operation,Google Maps URL
shopping_mall,CrossIron Mills,4.4,(403) 984-6800,"261055 Crossiron Blvd, Rocky View, AB T4A 0G3, Canada",https://www.crossironmills.com/?utm_source=google-business-profile&utm_medium=organic&utm_campaign=crossiron-mills&utm_id=65224,"[""Monday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJsYFunvBgcVMRInXPXOMWPIQ
shopping_mall,Deer Valley Market Place,4.2,(403) 271-3300,"1221 Canyon Meadows Dr SE, Calgary, AB T2J 6G2, Canada",https://www.fcr.ca/property/deer-valley-market-place,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]",https://www.google.com/maps/place/?q=place_id:ChIJ_5hE7-R2cVMRHQ1CP1Kus-A
shopping_mall,Castleridge Plaza,4.1,(403) 310-1010,"55 Castleridge Blvd NE, Calgary, AB T3J 3J8, Canada",http://castleridge-plaza.edan.io/,"[""Monday: 7:15\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Tuesday: 7:15\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Wednesday: 7:15\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Thursday: 7:15\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Friday: 7:15\u202fAM\u2009\u2013\u20094:00\u202fPM"", ""Saturday: Closed"", ""Sunday: Closed""]",https://www.google.com/maps/place/?q=place_id:ChIJF3F7yIJkcVMR-STHVvy0ktU
shopping_mall,Aspen Landing Shopping Centre,4.3,(403) 716-3162,"17 85 St SW, Calgary, AB T3H 0N5, Canada",http://aspenlanding.ca/,"[""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]",https://www.google.com/maps/place/?q=place_id:ChIJ7S-_qNxtcVMRRXBhtVf2Jf8
shopping_mall,Plaza,3.9,,"9655 Macleod Trail, Calgary, AB T2V 5A1, Canada",,"[""Monday: 9:30\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Tuesday: 9:30\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Wednesday: 9:30\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Thursday: 9:30\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Friday: 9:30\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJhUUKHDtxcVMRZzuWBhQDgtw
shopping_mall,McKnight Village Shopping Centre,3.9,(403) 293-6027,"5220 Falsbridge Dr #1Dr, Calgary, AB T3J 3C1, Canada",,Not available,https://www.google.com/maps/place/?q=place_id:ChIJ0WAUimJjcVMR8hk5ebcS81s
supermarket,Walmart Supercentre,3.8,(403) 730-0990,"1110 57 Ave NE, Calgary, AB T2E 9B7, Canada",https://www.walmart.ca/en/stores-near-me/deerfoot-city-supercentre-ne-3013?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJjfMlLk1kcVMRljLBtDnMgts
supermarket,Walmart Supercentre,3.6,(403) 258-3988,"9650 Macleod Trail, Calgary, AB T2J 0P5, Canada",https://www.walmart.ca/en/stores-near-me/macleod-supercentre-3010?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJf_Yqnz5vcVMR2Ch7zEgLec8
supermarket,Walmart,3.4,(403) 247-8585,"5005 Northland Dr NW, Calgary, AB T2L 2K1, Canada",https://www.walmart.ca/en/stores-near-me/northland-store-3011?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJN_yz1yh7cVMRXJaR0elyPWo
supermarket,T&T Supermarket Harvest Hills Store,4.1,(403) 237-6608,"9650 Harvest Hills Blvd N #1000, Calgary, AB T3K 0B3, Canada",https://www.tntsupermarket.com/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJbyKiRH1mcVMRb01n8EsyqiE
supermarket,Walmart Supercentre,3.8,(403) 301-2051,"7979 11 St SE, Calgary, AB T2H 0A7, Canada",https://www.walmart.ca/en/stores-near-me/deerfoot-meadows-supercentre-se-1089?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJmezhh-lwcVMRpqyrNryD0fA
supermarket,Walmart Supercentre,3.6,(403) 242-2205,"1212 37 Street SW, Calgary, AB T3C 1S3, Canada",https://www.walmart.ca/en/stores-near-me/westbrook-store-3009?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJs5RqgzpxcVMRY7Gk_pvk0VI
supermarket,T&T Supermarket Calgary Store,4.2,(403) 569-6888,"999 36 St NE #800, Calgary, AB T2A 7X6, Canada",https://www.tntsupermarket.com/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20099:30\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJPw9Styx7cVMRfFtgU2AxCU8
supermarket,"Lina's, Italian Market & Cafe",4.3,(403) 277-9166,"2202 Centre St NE, Calgary, AB T2E 2T5, Canada",http://linasmarket.com/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJt32Ue2ZlcVMRDaNn2Gd3JhE
supermarket,Tops Supermarket,3.7,(403) 276-8889,"1623 Centre St NW, Calgary, AB T2E 8S7, Canada",,"[""Monday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20096:30\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJz4g6UWdlcVMRhl08shZ8oS8
supermarket,Calgary Co-op Forest Lawn Food Centre,4.2,(403) 299-4470,"3330 17 Ave SE, Calgary, AB T2A 0P9, Canada",https://www.calgarycoop.com/stores/forest-lawn/,"[""Monday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJR_9Keud6cVMRLVTy4RjfBHo
supermarket,Italian Super Market,4.7,(403) 277-7898,"265 20 Ave NE, Calgary, AB T2E 1R1, Canada",http://www.italiansupermarket.com/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20095:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJe7TFh2hlcVMRL4K9S90uvv4
supermarket,Walmart Supercentre,3.7,(403) 726-0430,"4705 130 Ave SE, Calgary, AB T2Z 4J2, Canada",https://www.walmart.ca/en/stores-near-me/mckenzie-supercentre-3650?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJpbfEagKciFMRYjTmCgCRDDA
supermarket,Ming Wei Supermarket,3.8,(403) 250-8198,"3340 32 St NE, Calgary, AB T1Y 6J6, Canada",http://www.facebook.com/MingWeiSupermarket,"[""Monday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Sunday: 11:00\u202fAM\u2009\u2013\u20097:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJz_krAOpkcVMRegYsSrl5C4s
supermarket,A1 Spice & Movie Centre,4.4,(403) 285-2446,"55 Castleridge Blvd NE, Calgary, AB T3J 3J8, Canada",,"[""Monday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJiTdusIJkcVMRL8DTGEPIQ10
supermarket,Lucky Supermarket,3.8,(403) 569-0778,"4527 8 Ave SE, Calgary, AB T2A 0A7, Canada",http://www.luckysupermarket.ca/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJZRldadh6cVMRVF-QhfLPPn8
supermarket,Pawnshop Superstore,4.4,(403) 248-4547,"3520 17 Ave SE, Calgary, AB T2A 0R7, Canada",https://www.pawnshopsuperstore.com/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJNbzgSed6cVMR8hu8kqTL1Ck
supermarket,Walmart Supercentre,3.6,(403) 235-2352,"3800 Memorial Dr #1100, Calgary, AB T2A 2K2, Canada",https://www.walmart.ca/en/stores-near-me/marlborough-supercentre-3012?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJNdoRBfPIx0wRe0c50vJGTGk
supermarket,Walmart Supercentre,3.7,(403) 387-0850,"255 E Hills Blvd SE, Calgary, AB T2B 0A1, Canada",https://www.walmart.ca/en/stores-near-me/east-hills-calgary-supercentre-1136?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJj1yCRY07K4gRX45fmwmXw3s
supermarket,Basha Foods International,3.9,(403) 280-6797,"2717 Sunridge Way NE, Calgary, AB T1Y 7K7, Canada",http://bashafoods.ca/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJD5OZxaNkcVMRm5Lm4uRICi4
supermarket,Freestone Produce,4,(403) 248-4466,"2828 32 Ave NE, Calgary, AB T1Y 5J4, Canada",http://freestoneproduce.com/,"[""Monday: 9:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Tuesday: 9:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Wednesday: 9:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Thursday: 9:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Friday: 9:30\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20095:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJhRQERrF7cVMRff36X1b0eA0
supermarket,Ok General Foods,4,(403) 293-1186,"1023 - 5075 Falconridge Blvd NE, Calgary, AB T3J 4L8, Canada",https://okgeneralfoods.com/index.html,"[""Monday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJw-xP8JxkcVMRkZ1UsRHKZ6I
supermarket,Calgary Co-op North Hill Food Centre,4.2,(403) 299-4276,"540 16 Ave NE, Calgary, AB T2E 1K4, Canada",https://www.calgarycoop.com/stores/north-hill/,"[""Monday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJ9wYN9EJlcVMRDYv5fXbmaHU
supermarket,Quik Cash Pawn Shop (North),3.5,(403) 233-7845,"726 16 Ave NW, Calgary, AB T2M 0J8, Canada",https://www.quikcashpawnshop.ca/,"[""Monday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 10:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJB3fKt4tvcVMRkkRu5cmRNnY
supermarket,Calgary Co-op Midtown Food Centre,4.4,(403) 299-4257,"1130 11 Ave SW, Calgary, AB T2R 0G4, Canada",https://www.calgarycoop.com/stores/midtown/,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJh1UUEd5vcVMRPStbf8Eq0TI
supermarket,A Mart South,4.3,(403) 541-1419,"7400 Macleod Trail SE #4, Calgary, AB T2H 0L9, Canada",http://www.amart.ca/,"[""Monday: 9:30\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 9:30\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 9:30\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 9:30\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 9:30\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 9:30\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 9:30\u202fAM\u2009\u2013\u20098:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJwcjBVB1xcVMRY7I2kdxpgo4
supermarket,Mega Sanjha Punjab Grocery,4.1,(403) 835-2222,"7171 80 Ave NE #117, Calgary, AB T3J 0P6, Canada",http://www.spgrocery.com/,"[""Monday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Tuesday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Wednesday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Thursday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Friday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM"", ""Sunday: 9:00\u202fAM\u2009\u2013\u20099:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJuSqqmKVjcVMRUxQaQGvSn3I
supermarket,Calgary Co-op Deer Valley Food Centre,4.2,(403) 299-4350,"1221 Canyon Meadows Dr SE #95, Calgary, AB T2J 6G2, Canada",https://www.calgarycoop.com/stores/deer-valley/,"[""Monday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 8:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJnziYuOR2cVMRf9jsHZfdzdQ
supermarket,M&M Food Market,3.9,(403) 278-7842,"10816 Macleod Trail #512, Calgary, AB T2J 5N8, Canada",https://mmfoodmarket.com/store_locations/215??utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,"[""Monday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Tuesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Wednesday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Thursday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Friday: 10:00\u202fAM\u2009\u2013\u20098:00\u202fPM"", ""Saturday: 9:00\u202fAM\u2009\u2013\u20097:00\u202fPM"", ""Sunday: 10:00\u202fAM\u2009\u2013\u20096:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJn_ZlhTRxcVMRQk4ALA4HypQ
supermarket,Walmart Supercentre,3.8,(403) 201-5415,"310 Shawville Blvd SE #100, Calgary, AB T2Y 3S4, Canada",https://www.walmart.ca/en/stores-near-me/shawnessy-supercentre-3151?utm_source=local&utm_medium=listings&utm_campaign=sc&cmpid=gmb,"[""Monday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Tuesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Wednesday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Thursday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Friday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Saturday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM"", ""Sunday: 7:00\u202fAM\u2009\u2013\u200910:00\u202fPM""]",https://www.google.com/maps/place/?q=place_id:ChIJUdGVHHh2cVMRx4MC2wOGoYA
